"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009200","GO:0009200","deoxyribonucleoside triphosphate metabolic process","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Dut",1
"GO:0035372","GO:0035372","protein localization to microtubule","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Kif20b",1
"GO:0042730","GO:0042730","fibrinolysis","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Anxa2",1
"GO:0050774","GO:0050774","negative regulation of dendrite morphogenesis","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Cit",1
"GO:0051238","GO:0051238","sequestering of metal ion","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Ftl1",1
"GO:1904424","GO:1904424","regulation of GTP binding","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Stmn1",1
"GO:2000269","GO:2000269","regulation of fibroblast apoptotic process","1/127","19/23328",0.0985589814638315,0.286190843402316,0.235079291239395,"Btg1",1
"GO:0001819","GO:0001819","positive regulation of cytokine production","5/127","449/23328",0.0990068176562776,0.287023021869991,0.235762848833481,"Elane/Gapdh/Hmgb2/Anxa1/Ptprc",5
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","3/127","203/23328",0.0993306615964706,0.287493622181655,0.236149403436025,"Lgals1/Anxa1/Ptprc",3
"GO:0036473","GO:0036473","cell death in response to oxidative stress","2/127","98/23328",0.099822700245021,0.287981209783043,0.236549911524924,"Txn1/Melk",2
"GO:0071482","GO:0071482","cellular response to light stimulus","2/127","98/23328",0.099822700245021,0.287981209783043,0.236549911524924,"Aurkb/Pbk",2
"GO:0045185","GO:0045185","maintenance of protein location","2/127","99/23328",0.101532084045089,0.292438688673556,0.240211317899213,"Txn1/Tacc3",2
"GO:0070371","GO:0070371","ERK1 and ERK2 cascade","4/127","325/23328",0.10193402552807,0.292810051451859,0.240516358052414,"Glipr2/Fn1/Iqgap3/Ptprc",4
"GO:0042102","GO:0042102","positive regulation of T cell proliferation","2/127","100/23328",0.103249618130455,0.292810051451859,0.240516358052414,"Anxa1/Ptprc",2
"GO:0010984","GO:0010984","regulation of lipoprotein particle clearance","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Anxa2",1
"GO:0033599","GO:0033599","regulation of mammary gland epithelial cell proliferation","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Iqgap3",1
"GO:0035584","GO:0035584","calcium-mediated signaling using intracellular calcium source","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Ptprc",1
"GO:0045623","GO:0045623","negative regulation of T-helper cell differentiation","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Anxa1",1
"GO:0046629","GO:0046629","gamma-delta T cell activation","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Ptprc",1
"GO:0046653","GO:0046653","tetrahydrofolate metabolic process","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Tyms",1
"GO:0051447","GO:0051447","negative regulation of meiotic cell cycle","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Fbxo5",1
"GO:2000114","GO:2000114","regulation of establishment of cell polarity","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Kif20b",1
"GO:2000773","GO:2000773","negative regulation of cellular senescence","1/127","20/23328",0.103470518181584,0.292810051451859,0.240516358052414,"Fbxo5",1
"GO:0006906","GO:0006906","vesicle fusion","2/127","101/23328",0.104975164883252,0.29612645561361,0.243240477142108,"Anxa2/Anxa1",2
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","2/127","101/23328",0.104975164883252,0.29612645561361,0.243240477142108,"Hmgb2/Itga6",2
"GO:0048872","GO:0048872","homeostasis of number of cells","4/127","330/23328",0.106242712602672,0.299227893089803,0.245788020994522,"Hmgb2/Ccnb2/Ezh2/Anxa1",4
"GO:0045582","GO:0045582","positive regulation of T cell differentiation","2/127","102/23328",0.106708587920834,0.300065223537259,0.246475810463189,"Anxa1/Ptprc",2
"GO:0016569","GO:0016569","covalent chromatin modification","5/127","462/23328",0.108294555408814,0.301625872990834,0.247757739553086,"Aurkb/Ccnb1/Incenp/Ccna2/Ezh2",5
"GO:0000028","GO:0000028","ribosomal small subunit assembly","1/127","21/23328",0.108355503774125,0.301625872990834,0.247757739553086,"Rpsa",1
"GO:0044346","GO:0044346","fibroblast apoptotic process","1/127","21/23328",0.108355503774125,0.301625872990834,0.247757739553086,"Btg1",1
"GO:0045063","GO:0045063","T-helper 1 cell differentiation","1/127","21/23328",0.108355503774125,0.301625872990834,0.247757739553086,"Anxa1",1
"GO:0090050","GO:0090050","positive regulation of cell migration involved in sprouting angiogenesis","1/127","21/23328",0.108355503774125,0.301625872990834,0.247757739553086,"Anxa1",1
"GO:2001224","GO:2001224","positive regulation of neuron migration","1/127","21/23328",0.108355503774125,0.301625872990834,0.247757739553086,"Kif20b",1
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","2/127","103/23328",0.108449752086592,0.301625872990834,0.247757739553086,"Ccnb1/Cdk1",2
"GO:0019731","GO:0019731","antibacterial humoral response","2/127","104/23328",0.110198523440815,0.305534846923132,0.250968599867671,"Elane/Ctsg",2
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","2/127","104/23328",0.110198523440815,0.305534846923132,0.250968599867671,"Anxa1/Hmgb3",2
"GO:0007160","GO:0007160","cell-matrix adhesion","3/127","214/23328",0.1117143213369,0.3067291682493,0.251949624304127,"Fn1/S100a10/Itga6",3
"GO:0002444","GO:0002444","myeloid leukocyte mediated immunity","2/127","105/23328",0.111954769251629,0.3067291682493,0.251949624304127,"Elane/Ctsg",2
"GO:0046634","GO:0046634","regulation of alpha-beta T cell activation","2/127","105/23328",0.111954769251629,0.3067291682493,0.251949624304127,"Anxa1/Ptprc",2
"GO:0008154","GO:0008154","actin polymerization or depolymerization","3/127","215/23328",0.11286847242401,0.3067291682493,0.251949624304127,"Capg/Cit/Diaph3",3
"GO:0006144","GO:0006144","purine nucleobase metabolic process","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Gda",1
"GO:0008356","GO:0008356","asymmetric cell division","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Aspm",1
"GO:0018904","GO:0018904","ether metabolic process","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Txn1",1
"GO:0032366","GO:0032366","intracellular sterol transport","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Anxa2",1
"GO:0032367","GO:0032367","intracellular cholesterol transport","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Anxa2",1
"GO:0045624","GO:0045624","positive regulation of T-helper cell differentiation","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Anxa1",1
"GO:0045683","GO:0045683","negative regulation of epidermis development","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Ezh2",1
"GO:0046641","GO:0046641","positive regulation of alpha-beta T cell proliferation","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Ptprc",1
"GO:0048532","GO:0048532","anatomical structure arrangement","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Kif14",1
"GO:0051220","GO:0051220","cytoplasmic sequestering of protein","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Tacc3",1
"GO:1904996","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","1/127","22/23328",0.113214080640332,0.3067291682493,0.251949624304127,"Elane",1
"GO:0042326","GO:0042326","negative regulation of phosphorylation","5/127","471/23328",0.114967210871179,0.310195303058124,0.254796733263001,"Ccnb1/Plk1/Foxm1/Pbk/Ptprc",5
"GO:0007623","GO:0007623","circadian rhythm","3/127","217/23328",0.115190502989562,0.310195303058124,0.254796733263001,"Top2a/Cdk1/Ezh2",3
"GO:0048639","GO:0048639","positive regulation of developmental growth","3/127","217/23328",0.115190502989562,0.310195303058124,0.254796733263001,"Fn1/Ccnb1/Cdk1",3
"GO:0051054","GO:0051054","positive regulation of DNA metabolic process","3/127","217/23328",0.115190502989562,0.310195303058124,0.254796733263001,"Aurkb/Foxm1/Ptprc",3
"GO:0090174","GO:0090174","organelle membrane fusion","2/127","107/23328",0.11548915930072,0.310529763678672,0.255071461708856,"Anxa2/Anxa1",2
"GO:0043903","GO:0043903","regulation of symbiotic process","3/127","218/23328",0.116358317190414,0.312217793388077,0.256458021890029,"Lgals1/Gapdh/Top2a",3
"GO:0006119","GO:0006119","oxidative phosphorylation","2/127","108/23328",0.117267044033661,0.312217793388077,0.256458021890029,"Ccnb1/Cdk1",2
"GO:0055017","GO:0055017","cardiac muscle tissue growth","2/127","108/23328",0.117267044033661,0.312217793388077,0.256458021890029,"Ccnb1/Cdk1",2
"GO:0001911","GO:0001911","negative regulation of leukocyte mediated cytotoxicity","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Ptprc",1
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Lgals1",1
"GO:0002827","GO:0002827","positive regulation of T-helper 1 type immune response","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Anxa1",1
"GO:0021692","GO:0021692","cerebellar Purkinje cell layer morphogenesis","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Kif14",1
"GO:0034383","GO:0034383","low-density lipoprotein particle clearance","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Anxa2",1
"GO:0043371","GO:0043371","negative regulation of CD4-positive, alpha-beta T cell differentiation","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Anxa1",1
"GO:0050857","GO:0050857","positive regulation of antigen receptor-mediated signaling pathway","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Ptprc",1
"GO:0070734","GO:0070734","histone H3-K27 methylation","1/127","23/23328",0.118046390421447,0.312217793388077,0.256458021890029,"Ezh2",1
"GO:0021549","GO:0021549","cerebellum development","2/127","109/23328",0.119051884194812,0.314410020573836,0.258258733635161,"Kif14/Ezh2",2
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","4/127","345/23328",0.119654543461398,0.315533462757464,0.2591815374158,"Elane/Lgals1/Anxa1/Ptprc",4
"GO:0002526","GO:0002526","acute inflammatory response","2/127","110/23328",0.120843552957581,0.316791641037548,0.260215014430014,"Elane/Fn1",2
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","2/127","110/23328",0.120843552957581,0.316791641037548,0.260215014430014,"S100a10/Stmn1",2
"GO:0045089","GO:0045089","positive regulation of innate immune response","2/127","110/23328",0.120843552957581,0.316791641037548,0.260215014430014,"Hmgb2/Hmgb3",2
"GO:2000106","GO:2000106","regulation of leukocyte apoptotic process","2/127","110/23328",0.120843552957581,0.316791641037548,0.260215014430014,"Aurkb/Anxa1",2
"GO:0045732","GO:0045732","positive regulation of protein catabolic process","3/127","222/23328",0.121074136049104,0.316929356128538,0.260328134631897,"Aurka/Plk1/Cdc20",3
"GO:0051259","GO:0051259","protein complex oligomerization","3/127","223/23328",0.122264067067839,0.317384008315001,0.260701589325568,"Ect2/Rrm2/Rrm1",3
"GO:0051222","GO:0051222","positive regulation of protein transport","4/127","348/23328",0.122421747111329,0.317384008315001,0.260701589325568,"Gapdh/Ect2/Cdk1/Kif20b",4
"GO:0002523","GO:0002523","leukocyte migration involved in inflammatory response","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Elane",1
"GO:0002903","GO:0002903","negative regulation of B cell apoptotic process","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Aurkb",1
"GO:0022403","GO:0022403","cell cycle phase","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Cdc20",1
"GO:0045736","GO:0045736","negative regulation of cyclin-dependent protein serine/threonine kinase activity","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Plk1",1
"GO:0046823","GO:0046823","negative regulation of nucleocytoplasmic transport","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Txn1",1
"GO:0051457","GO:0051457","maintenance of protein location in nucleus","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Txn1",1
"GO:0097150","GO:0097150","neuronal stem cell population maintenance","1/127","24/23328",0.122852574005076,0.317384008315001,0.260701589325568,"Aspm",1
"GO:1903708","GO:1903708","positive regulation of hemopoiesis","3/127","224/23328",0.12345832277386,0.318486687735464,0.261607338417835,"Hmgb2/Anxa1/Ptprc",3
"GO:0045861","GO:0045861","negative regulation of proteolysis","4/127","350/23328",0.124281826266713,0.319647095308397,0.262560505844686,"Gapdh/Cstb/Birc5/Pbk",4
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","2/127","112/23328",0.124446874746471,0.319647095308397,0.262560505844686,"S100a10/Stmn1",2
"GO:0043149","GO:0043149","stress fiber assembly","2/127","112/23328",0.124446874746471,0.319647095308397,0.262560505844686,"S100a10/Stmn1",2
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","3/127","225/23328",0.12465687018265,0.319725113724952,0.262624590753376,"Gda/Spag5/S100a10",3
"GO:0043406","GO:0043406","positive regulation of MAP kinase activity","3/127","226/23328",0.125859676275618,0.321338519550089,0.263949854319973,"Ezh2/Iqgap3/Ptprc",3
"GO:0032271","GO:0032271","regulation of protein polymerization","3/127","227/23328",0.127066708002802,0.321338519550089,0.263949854319973,"Gda/Capg/Stmn1",3
"GO:0006301","GO:0006301","postreplication repair","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Pclaf",1
"GO:0006760","GO:0006760","folic acid-containing compound metabolic process","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Tyms",1
"GO:0010165","GO:0010165","response to X-ray","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Anxa1",1
"GO:0032703","GO:0032703","negative regulation of interleukin-2 production","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Ptprc",1
"GO:0032878","GO:0032878","regulation of establishment or maintenance of cell polarity","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Kif20b",1
"GO:0035024","GO:0035024","negative regulation of Rho protein signal transduction","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Stmn1",1
"GO:0043687","GO:0043687","post-translational protein modification","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Esco2",1
"GO:0044003","GO:0044003","modulation by symbiont of host process","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Gapdh",1
"GO:0051894","GO:0051894","positive regulation of focal adhesion assembly","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"S100a10",1
"GO:1901032","GO:1901032","negative regulation of response to reactive oxygen species","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Txn1",1
"GO:1903206","GO:1903206","negative regulation of hydrogen peroxide-induced cell death","1/127","25/23328",0.127632771529165,0.321338519550089,0.263949854319973,"Txn1",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","2/127","114/23328",0.1280760177264,0.321999027617221,0.264492400567901,"Gapdh/Capg",2
"GO:0001776","GO:0001776","leukocyte homeostasis","2/127","115/23328",0.129899967211543,0.325664706530348,0.267503416540895,"Ccnb2/Anxa1",2
"GO:0031398","GO:0031398","positive regulation of protein ubiquitination","2/127","115/23328",0.129899967211543,0.325664706530348,0.267503416540895,"Plk1/Cdc20",2
