"baseMean"	"log2FoldChange.x"	"lfcSE.x"	"stat.x"	"pvalue.x"	"padj.x"	"log2FoldChange.y"	"lfcSE.y"	"stat.y"	"pvalue.y"	"padj.y"
"Steap3"	546.294413039896	0.355197336663993	0.0993634392934853	3.57472868481195	0.000350591264678908	0.00836583867657975	0.33172190340083	0.0927249416649315	3.57472868481195	0.000350591264678908	0.00836583867657975
"Bcat2"	970.148548932448	0.345732464990043	0.0774635674001827	4.46316218828346	8.07588766509229e-06	0.000408397074476328	0.331338945644308	0.0742351757185484	4.46316218828346	8.07588766509229e-06	0.000408397074476328
"Jarid2"	2082.48268427996	0.344579770100184	0.075625689728834	4.55638515609868	5.20414718020125e-06	0.000285104472224434	0.330862223690793	0.0726174247585153	4.55638515609868	5.20414718020125e-06	0.000285104472224434
"Dsg2"	6.82328415442594	3.92464327367483	1.15007186990874	3.41252001406335	0.000643652003817458	0.0133944445053409	0.329488654628465	0.121673041594575	3.41252001406335	0.000643652003817458	0.0133944445053409
"Csad"	548.901279038536	0.347685719850574	0.0877861447949137	3.96059902918437	7.4761980137813e-05	0.00247783603292926	0.329378099975201	0.0831402832188419	3.96059902918437	7.4761980137813e-05	0.00247783603292926
"Sox2"	6.25696502703271	5.53777137898232	1.32696692642526	4.17325501389898	3.00278518312194e-05	0.00119970392551085	0.328057096092817	0.114535486341828	4.17325501389898	3.00278518312194e-05	0.00119970392551085
"Rhno1"	266.543682267516	0.356491011039999	0.1152699525968	3.09266207722806	0.00198369877593853	0.0300421313051297	0.325174009428671	0.105139119465226	3.09266207722806	0.00198369877593853	0.0300421313051297
"H13"	2196.60525404108	0.338284471435646	0.0797776287132762	4.24034252323359	2.23178963932737e-05	0.000963533538913185	0.323344014616857	0.076262257427465	4.24034252323359	2.23178963932737e-05	0.000963533538913185
"Cfap161"	7.79325834140905	2.68184446505397	0.920183370057923	2.91446743368678	0.00356295980547477	0.0461581750420569	0.323297269119346	0.136941097886887	2.91446743368678	0.00356295980547477	0.0461581750420569
"Spsb4"	5.82546157627422	3.62873402624601	1.14470026430789	3.17002986667433	0.00152423269545025	0.0249659994046398	0.322957279619746	0.121473626154602	3.17002986667433	0.00152423269545025	0.0249659994046398
"Atp5e"	1119.2078945589	0.347079461432926	0.107582815883869	3.22616078210467	0.00125462855684834	0.0216794418371535	0.320181151547383	0.0992618209871965	3.22616078210467	0.00125462855684834	0.0216794418371535
"Aopep"	919.269720423284	0.33497193563453	0.0836409525561456	4.00487949261068	6.20491047532033e-05	0.00219022601418754	0.318799059207282	0.0796056506478588	4.00487949261068	6.20491047532033e-05	0.00219022601418754
"Nav2"	473.282674377426	0.338436461198676	0.0931131104526088	3.63468108361527	0.000278324710837847	0.00701290991785328	0.318768949749041	0.0876013901611133	3.63468108361527	0.000278324710837847	0.00701290991785328
"Adssl1"	672.1025707911	0.336923536741618	0.092061479999391	3.65976667704937	0.00025244500349592	0.00653150641424237	0.317448627622481	0.0867344584894059	3.65976667704937	0.00025244500349592	0.00653150641424237
"Smad7"	539.524098655331	0.351225285999719	0.121887179036676	2.88156054455929	0.00395711202967702	0.0489997528126873	0.316408863782807	0.110036163732751	2.88156054455929	0.00395711202967702	0.0489997528126873
"Iqca"	8.5046085300059	3.06054115327673	1.02857534344118	2.97551479606485	0.00292497239729436	0.0401365045370667	0.316393985630336	0.124785394021328	2.97551479606485	0.00292497239729436	0.0401365045370667
"Akt3"	962.680940000378	0.337287791094989	0.095495710377596	3.53196797805191	0.000412479300848682	0.00951465411192102	0.316123588100578	0.089577589583623	3.53196797805191	0.000412479300848682	0.00951465411192102
"Dus1l"	302.105877508241	0.342098882728501	0.107407428992378	3.18505792325387	0.00144725037307325	0.0239491786564742	0.315803510384035	0.0991153904361351	3.18505792325387	0.00144725037307325	0.0239491786564742
"Arl6ip4"	315.723034169523	0.341499214918545	0.108190831958134	3.15645243444189	0.00159700932150533	0.0256924870043733	0.314814506492658	0.0997271370690624	3.15645243444189	0.00159700932150533	0.0256924870043733
"Iscu"	1001.48355362426	0.326702242403245	0.0728542433814602	4.48432688666675	7.31444597794449e-06	0.000376472712380822	0.314614698443751	0.0701556749728291	4.48432688666675	7.31444597794449e-06	0.000376472712380822
"Mt1"	8807.64801411515	0.333067122599269	0.0905871821841024	3.67675773292483	0.000236217183826859	0.00620112269172259	0.314000768757436	0.0855040802704591	3.67675773292483	0.000236217183826859	0.00620112269172259
"Emilin2"	3138.66420166812	0.322551798583334	0.0625892841161524	5.15346681366009	2.55714345194479e-07	2.16280501435541e-05	0.313662521870752	0.0608623707139731	5.15346681366009	2.55714345194479e-07	2.16280501435541e-05
"H1f2"	799.295138832649	0.340781444454963	0.111006961770912	3.06991056253068	0.00214122881286974	0.0318935039346396	0.311622061589276	0.101905435622371	3.06991056253068	0.00214122881286974	0.0318935039346396
"Irf7"	583.969260272694	0.330208636513713	0.0909022335660493	3.63256900914084	0.000280613496351361	0.00705828347431257	0.311518622071211	0.085762190038172	3.63256900914084	0.000280613496351361	0.00705828347431257
"Pid1"	4870.06196553199	0.321485941493607	0.0678874720654432	4.73557096342748	2.18439254067025e-06	0.000137960128016217	0.311248056365653	0.065694746792035	4.73557096342748	2.18439254067025e-06	0.000137960128016217
"Scgb3a1"	304.648087777877	3.0420579932127	1.01691919746404	2.99144514214982	0.00277660420700731	0.0385024224793353	0.311041631139805	0.120085309619229	2.99144514214982	0.00277660420700731	0.0385024224793353
"Jdp2"	4892.11303867533	0.337704129748444	0.110345529071727	3.0604242200781	0.0022102368490512	0.0325338521801353	0.310361754587439	0.10140514712551	3.0604242200781	0.0022102368490512	0.0325338521801353
"Klhdc7a"	4.41339029817629	3.58347798127637	1.18671098061142	3.01967205142914	0.00253048521937411	0.0360220548502045	0.309806045379363	0.119740325995685	3.01967205142914	0.00253048521937411	0.0360220548502045
"Pdia4"	1890.33695756409	0.331321476804214	0.0995235835758149	3.32907502825017	0.000871349279210297	0.0167404485569984	0.30920306296031	0.092861759266055	3.32907502825017	0.000871349279210297	0.0167404485569984
"Drc7"	11.1879390760602	2.91281120554205	0.971993559292014	2.99673920438702	0.0027288405462	0.0380856694313411	0.308376411458757	0.128523655264573	2.99673920438702	0.0027288405462	0.0380856694313411
"Sap25"	529.801750743751	0.339249768945647	0.115712651506543	2.93182953228294	0.00336971655732032	0.0442315848552935	0.308211822438086	0.105475123523995	2.93182953228294	0.00336971655732032	0.0442315848552935
"Nr1h3"	264.888021671086	0.333185243544713	0.114551852317889	2.90859760713516	0.00363053824139348	0.0465913705281933	0.304543829592028	0.104598812959096	2.90859760713516	0.00363053824139348	0.0465913705281933
"Pon1"	16.7450438770269	3.45342927642494	1.09256534234484	3.16084461274715	0.00157312395012492	0.0254213314979405	0.304322075994038	0.11828665494171	3.16084461274715	0.00157312395012492	0.0254213314979405
"Arhgef40"	1033.95300277738	0.319686205562351	0.0875948551734203	3.64960025254264	0.000262648720861314	0.0067114636922565	0.30258217344671	0.0829784395264795	3.64960025254264	0.000262648720861314	0.0067114636922565
"Nfe2l3"	2.77598989994338	4.89459992660948	1.33105484631298	3.6772338421422	0.00023577688118627	0.00620112269172259	0.302438060478236	0.10995793142494	3.6772338421422	0.00023577688118627	0.00620112269172259
"Pkhd1l1"	8.16896417519354	3.08350016969223	1.05537193082456	2.92171895009858	0.00348105504936753	0.0453163808991923	0.301903919262495	0.122405061837151	2.92171895009858	0.00348105504936753	0.0453163808991923
"Stk33"	8.5638590081622	3.71373500829039	1.14285609209795	3.24952111991025	0.00115599493919329	0.0204640817693423	0.301849973269152	0.119441396084538	3.24952111991025	0.00115599493919329	0.0204640817693423
"Nop10"	395.53460794054	0.327438678759558	0.108776121730345	3.01020732814206	0.00261069416130687	0.0368375313707134	0.301245811549893	0.100183497792404	3.01020732814206	0.00261069416130687	0.0368375313707134
"Mvb12a"	476.195009467227	0.31828166925434	0.0883374955772098	3.60301893521706	0.00031454260545477	0.00774305746952307	0.301244954111979	0.0836074844717635	3.60301893521706	0.00031454260545477	0.00774305746952307
"Trem2"	4313.57439903572	0.318903793061585	0.0918581686992025	3.47169770067878	0.000517178362384213	0.0112649859264501	0.300825960304032	0.0865684479689753	3.47169770067878	0.000517178362384213	0.0112649859264501
"Slc25a10"	789.883496724765	0.321342889844234	0.0962136011967658	3.33989047127607	0.000838114374780875	0.0163364531030402	0.300020344591751	0.0901591781531567	3.33989047127607	0.000838114374780875	0.0163364531030402
"Plec"	6688.89951678693	0.324562192242583	0.109910184635828	2.9529764991113	0.00314725922116538	0.042303726873341	0.298616080174592	0.101069902579953	2.9529764991113	0.00314725922116538	0.042303726873341
"Erp29"	3776.64994387657	0.303831308775642	0.0563007920150362	5.3965725507822	6.79259525125772e-08	6.63792602155002e-06	0.29697715924933	0.0550371622728387	5.3965725507822	6.79259525125772e-08	6.63792602155002e-06
"Scgb3a2"	435.741061667435	4.09192851510609	1.09635660765874	3.73229703412319	0.000189741569107224	0.00522710916951959	0.296149272235674	0.113294309056405	3.73229703412319	0.000189741569107224	0.00522710916951959
"Blmh"	702.041951923044	0.316354833488283	0.0994091499477445	3.18235125895934	0.00146084529373849	0.0241189560312098	0.295092847785816	0.0927668592467322	3.18235125895934	0.00146084529373849	0.0241189560312098
"Plod1"	2331.46286788967	0.305110056356155	0.0688442022122262	4.43189181589455	9.34098847546055e-06	0.000456414582164142	0.294651082651969	0.0665576966290549	4.43189181589455	9.34098847546055e-06	0.000456414582164142
"Mrpl28"	391.24340314087	0.316489341976784	0.104751176264124	3.02134403893256	0.00251655245120986	0.0358943768262802	0.29305943852527	0.097031990214755	3.02134403893256	0.00251655245120986	0.0358943768262802
"Tomm6"	1306.78251710703	0.31285749797757	0.0978225329080303	3.19821506024291	0.0013828111315991	0.0233383024155564	0.292414934331724	0.0914818658344796	3.19821506024291	0.0013828111315991	0.0233383024155564
"Ap2s1"	1414.34921894105	0.305252881952862	0.0783805578165105	3.89449744243288	9.84025300472452e-05	0.00308051037245304	0.292403835978032	0.0750402477985962	3.89449744243288	9.84025300472452e-05	0.00308051037245304
"Capg"	4509.05456018061	0.304828296113107	0.0794354101311492	3.83743591944486	0.000124325662530123	0.00373829949516251	0.291483209903233	0.0759644058635328	3.83743591944486	0.000124325662530123	0.00373829949516251
"Atp5g1"	859.677093261387	0.311489164084593	0.102153065349905	3.04923952127768	0.00229421487274969	0.0335163936409887	0.289609654022797	0.0949742425877565	3.04923952127768	0.00229421487274969	0.0335163936409887
"Vegfa"	2439.93073658766	0.308626181589676	0.102087686699457	3.0231479580712	0.00250159901397557	0.0357163144512623	0.287229568250717	0.0949234612067421	3.0231479580712	0.00250159901397557	0.0357163144512623
"Dusp5"	3360.01925017737	0.299830082204038	0.0801901525456699	3.73898879956961	0.000184761957838457	0.00512900613477466	0.286415631244989	0.0766220855006673	3.73898879956961	0.000184761957838457	0.00512900613477466
"X1700007K13Rik"	8.67724248116067	3.67331929328061	1.20031661709022	3.06029196045406	0.0022112132125474	0.0325338521801353	0.286083457107983	0.115887706092817	3.06029196045406	0.0022112132125474	0.0325338521801353
"Acaa1a"	1285.86721134006	0.301915742001112	0.0915249369676866	3.2987265766455	0.00097124463352613	0.0180786501089941	0.284663046163601	0.0862896255724642	3.2987265766455	0.00097124463352613	0.0180786501089941
"Cldn10"	8.13952581527671	3.34594381129212	1.12664059540156	2.96984133622449	0.002979535950007	0.040615483925496	0.283561773303565	0.117035283756311	2.96984133622449	0.002979535950007	0.040615483925496
"Lamtor1"	1660.99922433676	0.292807366428691	0.0699111862607793	4.18827632728868	2.8108114947604e-05	0.00114514835630196	0.28283522533082	0.0675201682667364	4.18827632728868	2.8108114947604e-05	0.00114514835630196
"Ubxn10"	12.9674901595799	3.09900087958659	1.01353630947132	3.05761209601172	0.00223108177852284	0.0327595286931734	0.282779620834427	0.124687330109253	3.05761209601172	0.00223108177852284	0.0327595286931734
"Pcdhgc4"	41.088545377654	4.80099160215237	1.19883097522249	4.00472769004099	6.20889625815455e-05	0.00219022601418754	0.279176529776051	0.109970376573681	4.00472769004099	6.20889625815455e-05	0.00219022601418754
"Anpep"	1849.86204943352	0.294057767922929	0.0907903061190101	3.23886745725333	0.00120005326857089	0.0210635563390058	0.277520849429073	0.0856759812864809	3.23886745725333	0.00120005326857089	0.0210635563390058
"Atp5g2"	1885.89876837128	0.285082564630634	0.0619559760492961	4.60137314927949	4.19714737787105e-06	0.000238052323631957	0.277374835474779	0.0602798154134655	4.60137314927949	4.19714737787105e-06	0.000238052323631957
"Psma4"	1071.18722140059	0.292818754539005	0.0909612198271929	3.21916037510599	0.00128566557972307	0.0220457990582957	0.276215642500741	0.0858177535753137	3.21916037510599	0.00128566557972307	0.0220457990582957
"Ttll6"	5.30480924036131	3.62049366505657	1.2001366135688	3.01673461514556	0.00255513402263123	0.0363371714545875	0.276080380560955	0.11622210015019	3.01673461514556	0.00255513402263123	0.0363371714545875
"Atp13a2"	3866.55379047789	0.28929300296464	0.0821426910504217	3.52183498331048	0.000428570825959091	0.00983876167594656	0.275727781659633	0.0783162168543958	3.52183498331048	0.000428570825959091	0.00983876167594656
"Bpifb1"	241.290843944671	3.25198858566838	1.10883807403669	2.93278943230151	0.00335931642404687	0.0441689031281727	0.273944318787481	0.112313663071068	2.93278943230151	0.00335931642404687	0.0441689031281727
"Plch1"	4.71012066369387	3.92346849923979	1.26339982406966	3.10548444323946	0.00189967613281182	0.0292107311774051	0.273701697324796	0.11264436676995	3.10548444323946	0.00189967613281182	0.0292107311774051
"Dynlt1b"	675.369039590485	0.291843316992378	0.0967859646356369	3.01534750509601	0.00256684978585409	0.0364321378339625	0.273158920823831	0.0906332471914366	3.01534750509601	0.00256684978585409	0.0364321378339625
"Cfap70"	6.80073325681769	4.4621592714618	1.34476606915678	3.31816765295078	0.000906100806177924	0.0172660552829398	0.272626437468996	0.109318082073241	3.31816765295078	0.000906100806177924	0.0172660552829398
"Kcnrg"	3.34340310118793	4.28606411420937	1.37651386107075	3.1137093751278	0.00184751373378731	0.028560707396814	0.27167222738113	0.107503022252895	3.1137093751278	0.00184751373378731	0.028560707396814
"Ptprs"	3220.64758123138	0.285152691070078	0.0826355822700244	3.45072525946871	0.000559082389685606	0.0119970454035948	0.27150973711587	0.0787414665987204	3.45072525946871	0.000559082389685606	0.0119970454035948
"Hmg20b"	887.893358429844	0.281598111849389	0.0750757994226843	3.75085066046334	0.000176235647843229	0.00497249351708509	0.270671526445916	0.072129416828992	3.75085066046334	0.000176235647843229	0.00497249351708509
"Dap3"	460.852842975712	0.285787441240255	0.0956308776304156	2.98844315059762	0.00280402659686041	0.0387711631648107	0.26801993771233	0.0896870638799631	2.98844315059762	0.00280402659686041	0.0387711631648107
"Prdx2"	1359.94204358466	0.284014476345239	0.0977019022574022	2.90694929968696	0.00364972346760285	0.0467960554183865	0.265672697527916	0.0913844576251868	2.90694929968696	0.00364972346760285	0.0467960554183865
"Sms"	573.712662286585	0.283464079151623	0.0976537067085197	2.90274776765737	0.00369904427867661	0.0471774933002644	0.265195221828114	0.0913428352454267	2.90274776765737	0.00369904427867661	0.0471774933002644
"Lrrc45"	506.475431390845	0.282022321607478	0.0956575463129513	2.94824958905824	0.00319578931786285	0.0426783941867501	0.26454818715692	0.0897057597839123	2.94824958905824	0.00319578931786285	0.0426783941867501
"Plekhg6"	3.16543234871944	4.47721448061702	1.38335752550758	3.23648398773431	0.00121012015369094	0.0211376422497972	0.264424661402436	0.106401892542492	3.23648398773431	0.00121012015369094	0.0211376422497972
"Spata18"	12.9068404651153	3.06322805163039	0.996172239896346	3.07499840785477	0.00210503677402491	0.0315239458657068	0.2623172579952	0.125777698923425	3.07499840785477	0.00210503677402491	0.0315239458657068
