"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1903532","GO:1903532","positive regulation of secretion by cell","6/112","388/23328",0.0111447231066345,0.0505911756508387,0.0343926762561274,"Mmp13/Ang/Lamp1/Dab2/Glul/Igf1",6
"GO:1901861","GO:1901861","regulation of muscle tissue development","4/112","180/23328",0.0111631194356631,0.0505911756508387,0.0343926762561274,"Arrb2/Col14a1/Tsc22d3/Igf1",4
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","4/112","181/23328",0.0113740950377882,0.0513595293236375,0.034915015157701,"Cd81/C1qb/C1qa/C1qc",4
"GO:0048634","GO:0048634","regulation of muscle organ development","4/112","181/23328",0.0113740950377882,0.0513595293236375,0.034915015157701,"Arrb2/Col14a1/Tsc22d3/Igf1",4
"GO:0051098","GO:0051098","regulation of binding","6/112","390/23328",0.0114088091723652,0.0514226144332608,0.0349579014066158,"Arrb2/Klf4/Dab2/Jun/Igf1/Apoe",6
"GO:0090287","GO:0090287","regulation of cellular response to growth factor stimulus","5/112","281/23328",0.0115477102196024,0.0515107286647469,0.0350178028459098,"Vsir/Dab2/Pmepa1/Cd63/Cxcl13",5
"GO:0010714","GO:0010714","positive regulation of collagen metabolic process","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Vsir/Arrb2",2
"GO:0032689","GO:0032689","negative regulation of interferon-gamma production","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Vsir/Gas6",2
"GO:0043537","GO:0043537","negative regulation of blood vessel endothelial cell migration","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Klf4/Apoe",2
"GO:0060479","GO:0060479","lung cell differentiation","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Klf2/Igf1",2
"GO:0090022","GO:0090022","regulation of neutrophil chemotaxis","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"C3ar1/C5ar1",2
"GO:0120255","GO:0120255","olefinic compound biosynthetic process","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Egr1/Dab2",2
"GO:2000406","GO:2000406","positive regulation of T cell migration","2/112","34/23328",0.0115945891871435,0.0515107286647469,0.0350178028459098,"Aif1/Cxcl13",2
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","4/112","184/23328",0.0120223940557507,0.053315768987846,0.0362448976240596,"Egr1/Dab2/Igf1/Apoe",4
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","3/112","99/23328",0.0121032249385301,0.0535783832546717,0.0364234269296743,"Abca1/Glul/Apoe",3
"GO:0002366","GO:0002366","leukocyte activation involved in immune response","5/112","285/23328",0.0122156568044148,0.0537880897697871,0.0365659887142222,"Lamp1/Anxa3/Cx3cr1/Slc11a1/Cd81",5
"GO:0010837","GO:0010837","regulation of keratinocyte proliferation","2/112","35/23328",0.0122590845986001,0.0537880897697871,0.0365659887142222,"Zfp36l1/Ctsl",2
"GO:0034122","GO:0034122","negative regulation of toll-like receptor signaling pathway","2/112","35/23328",0.0122590845986001,0.0537880897697871,0.0365659887142222,"Arrb2/Rab7b",2
"GO:0046686","GO:0046686","response to cadmium ion","2/112","35/23328",0.0122590845986001,0.0537880897697871,0.0365659887142222,"Fos/Jun",2
"GO:1902003","GO:1902003","regulation of amyloid-beta formation","2/112","35/23328",0.0122590845986001,0.0537880897697871,0.0365659887142222,"Igf1/Apoe",2
"GO:0046889","GO:0046889","positive regulation of lipid biosynthetic process","3/112","100/23328",0.0124347048282094,0.0544622495921044,0.0370242931559666,"Dab2/Igf1/Apoe",3
"GO:0042692","GO:0042692","muscle cell differentiation","6/112","399/23328",0.0126522434405098,0.0553173042134457,0.0376055727248791,"Arrb2/H3f3b/Col14a1/Tmem119/Igf1/Cd81",6
"GO:0034612","GO:0034612","response to tumor necrosis factor","4/112","188/23328",0.0129230593155636,0.0559825416450833,0.0380578115852226,"Ccl24/Zfp36l1/Gas6/Ccl12",4
"GO:0010573","GO:0010573","vascular endothelial growth factor production","2/112","36/23328",0.0129398936517276,0.0559825416450833,0.0380578115852226,"C3ar1/C5ar1",2
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","2/112","36/23328",0.0129398936517276,0.0559825416450833,0.0380578115852226,"Igf1/Igfbp4",2
"GO:1902624","GO:1902624","positive regulation of neutrophil migration","2/112","36/23328",0.0129398936517276,0.0559825416450833,0.0380578115852226,"C3ar1/C5ar1",2
"GO:1904707","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","2/112","36/23328",0.0129398936517276,0.0559825416450833,0.0380578115852226,"Jun/Igf1",2
"GO:1905209","GO:1905209","positive regulation of cardiocyte differentiation","2/112","36/23328",0.0129398936517276,0.0559825416450833,0.0380578115852226,"Arrb2/Igf1",2
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","5/112","292/23328",0.0134469384734046,0.0580312633943295,0.039450564826361,"Klf4/Cx3cr1/Klf2/Igf1/Aif1",5
"GO:0055024","GO:0055024","regulation of cardiac muscle tissue development","3/112","103/23328",0.013460256737289,0.0580312633943295,0.039450564826361,"Arrb2/Col14a1/Igf1",3
"GO:0051346","GO:0051346","negative regulation of hydrolase activity","6/112","405/23328",0.013532409387991,0.0582410466542181,0.0395931787832119,"Timp2/Arrb2/Serpinf1/Klf4/Gas6/Igf1",6
"GO:0061351","GO:0061351","neural precursor cell proliferation","4/112","191/23328",0.0136261192702041,0.0584874471767074,0.0397606857306251,"Trf/Cx3cr1/Igf1/C5ar1",4
"GO:0033144","GO:0033144","negative regulation of intracellular steroid hormone receptor signaling pathway","2/112","37/23328",0.0136368473046135,0.0584874471767074,0.0397606857306251,"Dab2/Igf1",2
"GO:0046916","GO:0046916","cellular transition metal ion homeostasis","3/112","104/23328",0.0138125154091469,0.0590365960332329,0.0401340057532561,"Trf/Ftl1/Slc11a1",3
"GO:1902106","GO:1902106","negative regulation of leukocyte differentiation","3/112","104/23328",0.0138125154091469,0.0590365960332329,0.0401340057532561,"Tmem176b/Mafb/C1qc",3
"GO:0022408","GO:0022408","negative regulation of cell-cell adhesion","4/112","192/23328",0.0138657754732514,0.0591622330433567,0.0402194157671447,"Pla2g2d/Vsir/Cebpb/Klf4",4
"GO:1905954","GO:1905954","positive regulation of lipid localization","3/112","105/23328",0.0141699953980695,0.0603563893330143,0.0410312219792174,"Abca1/Dab2/Apoe",3
"GO:0014002","GO:0014002","astrocyte development","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"C5ar1/C1qa",2
"GO:0046640","GO:0046640","regulation of alpha-beta T cell proliferation","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"Vsir/Cd81",2
"GO:0051452","GO:0051452","intracellular pH reduction","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"Atp6v0c/Slc11a1",2
"GO:0097028","GO:0097028","dendritic cell differentiation","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"Cebpb/Tmem176b",2
"GO:1904037","GO:1904037","positive regulation of epithelial cell apoptotic process","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"Arrb2/Ccl12",2
"GO:2000249","GO:2000249","regulation of actin cytoskeleton reorganization","2/112","38/23328",0.0143497777369924,0.0604984677040885,0.0411278090886587,"Ctsl/Csf1r",2
"GO:1901987","GO:1901987","regulation of cell cycle phase transition","5/112","297/23328",0.0143760880425887,0.0605064894016595,0.0411332623647298,"Klf4/Zfp36l1/Tcim/Aif1/Ccl12",5
"GO:0000041","GO:0000041","transition metal ion transport","3/112","106/23328",0.0145327062896887,0.0608557075880716,0.0413706663758743,"Trf/Cltc/Slc11a1",3
"GO:0014812","GO:0014812","muscle cell migration","3/112","106/23328",0.0145327062896887,0.0608557075880716,0.0413706663758743,"Egr1/Igf1/Aif1",3
"GO:0031532","GO:0031532","actin cytoskeleton reorganization","3/112","106/23328",0.0145327062896887,0.0608557075880716,0.0413706663758743,"Pdlim4/Ctsl/Csf1r",3
"GO:0007519","GO:0007519","skeletal muscle tissue development","4/112","196/23328",0.0148511704001368,0.0620818976004772,0.0422042496160863,"Egr1/Atf3/Tsc22d3/Fos",4
"GO:0030518","GO:0030518","intracellular steroid hormone receptor signaling pathway","3/112","107/23328",0.0149006571489649,0.0620818976004772,0.0422042496160863,"Arrb2/Dab2/Igf1",3
"GO:0048145","GO:0048145","regulation of fibroblast proliferation","3/112","107/23328",0.0149006571489649,0.0620818976004772,0.0422042496160863,"Gas6/Jun/Igf1",3
"GO:0007257","GO:0007257","activation of JUN kinase activity","2/112","39/23328",0.0150785183425841,0.0621984319019094,0.0422834714655557,"Trf/Dab2",2
"GO:0032885","GO:0032885","regulation of polysaccharide biosynthetic process","2/112","39/23328",0.0150785183425841,0.0621984319019094,0.0422834714655557,"Cltc/Igf1",2
"GO:0036230","GO:0036230","granulocyte activation","2/112","39/23328",0.0150785183425841,0.0621984319019094,0.0422834714655557,"Fcgr4/Anxa3",2
"GO:0061462","GO:0061462","protein localization to lysosome","2/112","39/23328",0.0150785183425841,0.0621984319019094,0.0422834714655557,"Lamp2/Cd81",2
"GO:2000403","GO:2000403","positive regulation of lymphocyte migration","2/112","39/23328",0.0150785183425841,0.0621984319019094,0.0422834714655557,"Aif1/Cxcl13",2
"GO:0044770","GO:0044770","cell cycle phase transition","6/112","415/23328",0.015093379948899,0.0621984319019094,0.0422834714655557,"Calm2/Klf4/Zfp36l1/Tcim/Aif1/Ccl12",6
"GO:0002822","GO:0002822","regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","4/112","197/23328",0.0151042581706129,0.0621984319019094,0.0422834714655557,"Vsir/Fcgr3/Slc11a1/Cd81",4
"GO:0043405","GO:0043405","regulation of MAP kinase activity","5/112","301/23328",0.0151498215544573,0.06228259972388,0.0423406900736425,"Trf/Dab2/Igf1/Cd81/Apoe",5
"GO:0043087","GO:0043087","regulation of GTPase activity","5/112","303/23328",0.0155469634654335,0.0638094742231949,0.0433786833533619,"Arrb2/Ccl24/Rgs10/Ccl12/Cxcl13",5
"GO:0050714","GO:0050714","positive regulation of protein secretion","4/112","199/23328",0.0156185838869666,0.0639974701748598,0.0435064859556912,"Mmp13/Ang/Glul/Igf1",4
"GO:0048144","GO:0048144","fibroblast proliferation","3/112","109/23328",0.0156523124635029,0.0640298392690161,0.0435284909745843,"Gas6/Jun/Igf1",3
"GO:0007616","GO:0007616","long-term memory","2/112","40/23328",0.015822903721477,0.0645147669827986,0.0438581524551328,"Egr1/Apoe",2
"GO:0034105","GO:0034105","positive regulation of tissue remodeling","2/112","40/23328",0.015822903721477,0.0645147669827986,0.0438581524551328,"Fcgr4/Trf",2
"GO:0006816","GO:0006816","calcium ion transport","6/112","420/23328",0.0159190870968419,0.0648003561790986,0.044052300478859,"Arrb2/Atp2b1/Gas6/Igf1/Tmem37/Ccl12",6
"GO:0044843","GO:0044843","cell cycle G1/S phase transition","4/112","201/23328",0.0161438349019986,0.0656074864295976,0.0446010003073335,"Klf4/Tcim/Aif1/Ccl12",4
"GO:0060249","GO:0060249","anatomical structure homeostasis","6/112","422/23328",0.0162579809359791,0.0659632319808381,0.0448428417236669,"Lamp2/Fcgr4/Col14a1/Trf/Tmem119/Csf1r",6
"GO:0006006","GO:0006006","glucose metabolic process","4/112","202/23328",0.0164105788166374,0.0664114475254657,0.0451475456946861,"Atf3/Cbr2/Igf1/Igfbp4",4
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","3/112","111/23328",0.0164250236783371,0.0664114475254657,0.0451475456946861,"Arrb2/Jun/Igf1",3
"GO:0008207","GO:0008207","C21-steroid hormone metabolic process","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Egr1/Dab2",2
"GO:0030225","GO:0030225","macrophage differentiation","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Pf4/C1qc",2
"GO:0034205","GO:0034205","amyloid-beta formation","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Igf1/Apoe",2
"GO:0048730","GO:0048730","epidermis morphogenesis","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Klf4/Ctsl",2
"GO:0071364","GO:0071364","cellular response to epidermal growth factor stimulus","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Zfp36l1/Dab2",2
"GO:1902991","GO:1902991","regulation of amyloid precursor protein catabolic process","2/112","41/23328",0.0165827696725548,0.0664114475254657,0.0451475456946861,"Igf1/Apoe",2
"GO:0008202","GO:0008202","steroid metabolic process","5/112","309/23328",0.0167800714450459,0.0670932211488207,0.045611026118028,"Egr1/Abca1/Dab2/Igf1/Apoe",5
"GO:0050764","GO:0050764","regulation of phagocytosis","3/112","113/23328",0.0172188451842439,0.0687367426920141,0.0467283178913036,"Fcgr3/Gas6/Slc11a1",3
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","2/112","42/23328",0.017357953185967,0.0688485855168197,0.0468043504012349,"Timp2/Apoe",2
"GO:0030501","GO:0030501","positive regulation of bone mineralization","2/112","42/23328",0.017357953185967,0.0688485855168197,0.0468043504012349,"Tmem119/Atp2b1",2
"GO:0046633","GO:0046633","alpha-beta T cell proliferation","2/112","42/23328",0.017357953185967,0.0688485855168197,0.0468043504012349,"Vsir/Cd81",2
"GO:0072583","GO:0072583","clathrin-dependent endocytosis","2/112","42/23328",0.017357953185967,0.0688485855168197,0.0468043504012349,"Cltc/Dab2",2
"GO:0060538","GO:0060538","skeletal muscle organ development","4/112","206/23328",0.0175052037324745,0.0693217253239685,0.047125998277605,"Egr1/Atf3/Tsc22d3/Fos",4
"GO:0001892","GO:0001892","embryonic placenta development","3/112","114/23328",0.0176236871670377,0.0694580611877368,0.0472186815403353,"Cebpb/Zfp36l1/Vcam1",3
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","3/112","114/23328",0.0176236871670377,0.0694580611877368,0.0472186815403353,"Arrb2/Dab2/Igf1",3
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","3/112","114/23328",0.0176236871670377,0.0694580611877368,0.0472186815403353,"Klf4/Klf2/Aif1",3
"GO:0030522","GO:0030522","intracellular receptor signaling pathway","4/112","207/23328",0.0177858123994375,0.0699857602193739,0.0475774196349197,"Arrb2/Dab2/Klf2/Igf1",4
"GO:0003298","GO:0003298","physiological muscle hypertrophy","2/112","43/23328",0.0181482924356443,0.0709615409273853,0.0482407706947809,"Col14a1/Igf1",2
"GO:0003301","GO:0003301","physiological cardiac muscle hypertrophy","2/112","43/23328",0.0181482924356443,0.0709615409273853,0.0482407706947809,"Col14a1/Igf1",2
"GO:0045851","GO:0045851","pH reduction","2/112","43/23328",0.0181482924356443,0.0709615409273853,0.0482407706947809,"Atp6v0c/Slc11a1",2
"GO:0061049","GO:0061049","cell growth involved in cardiac muscle cell development","2/112","43/23328",0.0181482924356443,0.0709615409273853,0.0482407706947809,"Col14a1/Igf1",2
"GO:0019882","GO:0019882","antigen processing and presentation","3/112","116/23328",0.0184492591719203,0.0719114991936955,0.0488865672529698,"Fcgr3/Ctsl/Slc11a1",3
"GO:2000045","GO:2000045","regulation of G1/S transition of mitotic cell cycle","3/112","116/23328",0.0184492591719203,0.0719114991936955,0.0488865672529698,"Klf4/Aif1/Ccl12",3
"GO:0051146","GO:0051146","striated muscle cell differentiation","5/112","317/23328",0.018523219248935,0.0720864372340814,0.0490054928820044,"Arrb2/Col14a1/Tmem119/Igf1/Cd81",5
"GO:0050866","GO:0050866","negative regulation of cell activation","4/112","210/23328",0.0186444480467579,0.0724444932725907,0.0492489050038928,"Pla2g2d/Vsir/Cebpb/Apoe",4
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","2/112","44/23328",0.0189536267718557,0.0730731582697206,0.049676281348516,"Itm2b/Igf1",2
"GO:0042269","GO:0042269","regulation of natural killer cell mediated cytotoxicity","2/112","44/23328",0.0189536267718557,0.0730731582697206,0.049676281348516,"Arrb2/Lamp1",2
"GO:0043403","GO:0043403","skeletal muscle tissue regeneration","2/112","44/23328",0.0189536267718557,0.0730731582697206,0.049676281348516,"Igf1/Cd81",2
"GO:0070849","GO:0070849","response to epidermal growth factor","2/112","44/23328",0.0189536267718557,0.0730731582697206,0.049676281348516,"Zfp36l1/Dab2",2
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation","2/112","44/23328",0.0189536267718557,0.0730731582697206,0.049676281348516,"Irf8/Jun",2
"GO:0001558","GO:0001558","regulation of cell growth","6/112","438/23328",0.0191508327775506,0.0737188112663788,0.0501152064021878,"Col14a1/Dab2/Igf1/Cd81/Igfbp4/Apoe",6
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","3/112","118/23328",0.0192960439058964,0.0741626245623524,0.05041691765539,"Trf/Cx3cr1/Igf1",3
"GO:0002819","GO:0002819","regulation of adaptive immune response","4/112","213/23328",0.0195284532716058,0.0748513699042439,0.0508851375625547,"Vsir/Fcgr3/Slc11a1/Cd81",4
"GO:0051047","GO:0051047","positive regulation of secretion","6/112","440/23328",0.0195356338556054,0.0748513699042439,0.0508851375625547,"Mmp13/Ang/Lamp1/Dab2/Glul/Igf1",6
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","3/112","119/23328",0.0197274000885496,0.0750677519962254,0.0510322375091641,"Klf4/Igf1/Apoe",3
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","3/112","119/23328",0.0197274000885496,0.0750677519962254,0.0510322375091641,"Arrb2/Klf4/C3ar1",3
"GO:0001937","GO:0001937","negative regulation of endothelial cell proliferation","2/112","45/23328",0.0197737967138101,0.0750677519962254,0.0510322375091641,"Ccl12/Apoe",2
"GO:0042181","GO:0042181","ketone biosynthetic process","2/112","45/23328",0.0197737967138101,0.0750677519962254,0.0510322375091641,"Egr1/Dab2",2
"GO:0090184","GO:0090184","positive regulation of kidney development","2/112","45/23328",0.0197737967138101,0.0750677519962254,0.0510322375091641,"Egr1/C3ar1",2
"GO:0090199","GO:0090199","regulation of release of cytochrome c from mitochondria","2/112","45/23328",0.0197737967138101,0.0750677519962254,0.0510322375091641,"Arrb2/Igf1",2
"GO:0007160","GO:0007160","cell-matrix adhesion","4/112","214/23328",0.0198287926421708,0.0751614326604611,0.0510959230969186,"Ninj1/Vcam1/Itgb5/Cd63",4
